usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231005;Norgespris October;NO1;2023-10-05 04:00:00;399528.443;295506
20231005;Norgespris October;NO1;2023-10-05 11:00:00;371815.845;295506
20231005;Norgespris October;NO1;2023-10-05 19:00:00;511699.361;295506
20231005;Norgespris October;NO1;2023-10-05 20:00:00;497006.911;295506
20231005;Norgespris October;NO1;2023-10-04 22:00:00;418388.038;295506
20231005;Norgespris October;NO1;2023-10-05 09:00:00;397149.62;295506
20231005;Norgespris October;NO1;2023-10-05 10:00:00;382807.671;295506
20231005;Norgespris October;NO1;2023-10-05 17:00:00;510272.416;295506
20231005;Norgespris October;NO1;2023-10-05 18:00:00;516473.816;295506
20231005;Norgespris October;NO1;2023-10-05 02:00:00;356582.008;295506
20231005;Norgespris October;NO1;2023-10-05 03:00:00;363573.614;295506
20231005;Norgespris October;NO1;2023-10-05 15:00:00;455065.193;295506
20231005;Norgespris October;NO1;2023-10-05 08:00:00;414502.278;295506
20231005;Norgespris October;NO1;2023-10-05 12:00:00;367742.311;295506
20231005;Norgespris October;NO1;2023-10-05 16:00:00;483535.889;295506
20231005;Norgespris October;NO1;2023-10-05 13:00:00;386018.235;295506
20231005;Norgespris October;NO1;2023-10-05 14:00:00;424158.338;295506
20231006;Norgespris October;NO1;2023-10-06 00:00:00;391072.071;295506
20231006;Norgespris October;NO1;2023-10-06 08:00:00;456511.22;295506
20231006;Norgespris October;NO1;2023-10-06 09:00:00;455956.757;295506
20231006;Norgespris October;NO1;2023-10-06 01:00:00;382111.079;295506
20231006;Norgespris October;NO1;2023-10-06 10:00:00;449452.083;295506
20231006;Norgespris October;NO1;2023-10-06 15:00:00;496013.351;295506
20231006;Norgespris October;NO1;2023-10-06 02:00:00;377621.121;295506
20231006;Norgespris October;NO1;2023-10-06 06:00:00;452630.087;295506
20231006;Norgespris October;NO1;2023-10-06 14:00:00;477939.318;295506
20231006;Norgespris October;NO1;2023-10-06 20:00:00;477198.759;295506
20231006;Norgespris October;NO1;2023-10-06 21:00:00;463126.675;295506
20231006;Norgespris October;NO1;2023-10-06 07:00:00;455920.613;295506
20231006;Norgespris October;NO1;2023-10-06 11:00:00;446963.963;295506
20231006;Norgespris October;NO1;2023-10-06 12:00:00;441010.09;295506
20231006;Norgespris October;NO1;2023-10-05 22:00:00;425931.798;295506
20231006;Norgespris October;NO1;2023-10-06 04:00:00;403685.48;295506
20231006;Norgespris October;NO1;2023-10-06 16:00:00;515020.505;295506
20231006;Norgespris October;NO1;2023-10-06 03:00:00;379764.33;295506
20231006;Norgespris October;NO1;2023-10-06 05:00:00;441203.665;295506
20231006;Norgespris October;NO1;2023-10-05 23:00:00;403239.433;295506
20231006;Norgespris October;NO1;2023-10-06 13:00:00;447954.485;295506
20231006;Norgespris October;NO1;2023-10-06 17:00:00;522062.921;295506
20231006;Norgespris October;NO1;2023-10-06 18:00:00;504310.241;295506
20231006;Norgespris October;NO1;2023-10-06 19:00:00;488214.243;295506
20231007;Norgespris October;NO1;2023-10-07 00:00:00;413510.269;295506
20231007;Norgespris October;NO1;2023-10-07 01:00:00;400160.635;295506
20231007;Norgespris October;NO1;2023-10-07 02:00:00;394582.552;295506
20231007;Norgespris October;NO1;2023-10-07 05:00:00;435829.287;295506
20231007;Norgespris October;NO1;2023-10-06 22:00:00;446524.38;295506
20231007;Norgespris October;NO1;2023-10-07 04:00:00;408217.516;295506
20231007;Norgespris October;NO1;2023-10-07 06:00:00;475155.476;295506
20231007;Norgespris October;NO1;2023-10-07 13:00:00;462353.92;295506
20231007;Norgespris October;NO1;2023-10-07 15:00:00;517448.538;295506
20231007;Norgespris October;NO1;2023-10-07 16:00:00;558162.817;295506
20231007;Norgespris October;NO1;2023-10-07 14:00:00;486668.991;295506
20231007;Norgespris October;NO1;2023-10-07 20:00:00;537201.114;295506
20231007;Norgespris October;NO1;2023-10-07 21:00:00;525143.198;295506
20231007;Norgespris October;NO1;2023-10-06 23:00:00;430241.673;295506
20231007;Norgespris October;NO1;2023-10-07 03:00:00;396476.389;295506
20231007;Norgespris October;NO1;2023-10-07 17:00:00;579157.814;295506
20231007;Norgespris October;NO1;2023-10-07 18:00:00;560815.294;295506
20231007;Norgespris October;NO1;2023-10-07 09:00:00;500323.602;295506
20231007;Norgespris October;NO1;2023-10-07 11:00:00;467253.467;295506
20231007;Norgespris October;NO1;2023-10-07 12:00:00;457855.231;295506
20231007;Norgespris October;NO1;2023-10-07 10:00:00;481164.509;295506
20231007;Norgespris October;NO1;2023-10-07 19:00:00;547553.16;295506
20231007;Norgespris October;NO1;2023-10-07 07:00:00;507203.931;295506
20231007;Norgespris October;NO1;2023-10-07 08:00:00;513476.193;295506
20231008;Norgespris October;NO1;2023-10-08 01:00:00;466785.192;295506
20231008;Norgespris October;NO1;2023-10-08 03:00:00;475549.04;295506
20231008;Norgespris October;NO1;2023-10-08 10:00:00;538203.835;295506
20231008;Norgespris October;NO1;2023-10-08 16:00:00;637316.214;295506
20231008;Norgespris October;NO1;2023-10-08 06:00:00;535171.9;295506
20231008;Norgespris October;NO1;2023-10-08 09:00:00;553805.298;295506
20231008;Norgespris October;NO1;2023-10-08 12:00:00;520021.29;295506
20231008;Norgespris October;NO1;2023-10-08 13:00:00;528437.541;295506
20231008;Norgespris October;NO1;2023-10-08 15:00:00;594441.67;295506
20231008;Norgespris October;NO1;2023-10-08 00:00:00;472392.372;295506
20231008;Norgespris October;NO1;2023-10-08 11:00:00;527882.043;295506
20231008;Norgespris October;NO1;2023-10-08 07:00:00;564083.897;295506
20231008;Norgespris October;NO1;2023-10-08 17:00:00;668356.773;295506
20231008;Norgespris October;NO1;2023-10-07 22:00:00;499296.255;295506
20231008;Norgespris October;NO1;2023-10-08 19:00:00;659848.131;295506
20231008;Norgespris October;NO1;2023-10-08 20:00:00;640565.71;295506
20231008;Norgespris October;NO1;2023-10-08 04:00:00;482520.747;295506
20231008;Norgespris October;NO1;2023-10-08 05:00:00;501777.248;295506
