usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231005;Norgespris April;NO2;2023-10-05 01:00:00;6154.891;6816
20231005;Norgespris April;NO2;2023-10-05 03:00:00;6370.777;6816
20231005;Norgespris April;NO2;2023-10-05 05:00:00;8072.366;6816
20231005;Norgespris April;NO2;2023-10-05 04:00:00;7107.779;6816
20231005;Norgespris April;NO2;2023-10-05 17:00:00;9288.154;6816
20231005;Norgespris April;NO2;2023-10-05 19:00:00;9240.058;6816
20231006;Norgespris April;NO2;2023-10-06 02:00:00;6221.93;6816
20231006;Norgespris April;NO2;2023-10-06 09:00:00;7853.245;6816
20231006;Norgespris April;NO2;2023-10-06 12:00:00;8051.65;6816
20231006;Norgespris April;NO2;2023-10-06 14:00:00;8982.188;6816
20231006;Norgespris April;NO2;2023-10-06 16:00:00;9361.291;6816
20231006;Norgespris April;NO2;2023-10-06 20:00:00;8647.968;6816
20231006;Norgespris April;NO2;2023-10-06 21:00:00;8094.137;6816
20231006;Norgespris April;NO2;2023-10-06 03:00:00;6396.905;6816
20231006;Norgespris April;NO2;2023-10-06 05:00:00;7706.908;6816
20231006;Norgespris April;NO2;2023-10-06 07:00:00;7722.405;6816
20231006;Norgespris April;NO2;2023-10-06 10:00:00;7860.193;6816
20231006;Norgespris April;NO2;2023-10-06 11:00:00;7839.729;6816
20231006;Norgespris April;NO2;2023-10-06 18:00:00;9408.185;6816
20231006;Norgespris April;NO2;2023-10-06 15:00:00;9240.778;6816
20231006;Norgespris April;NO2;2023-10-06 17:00:00;9561.36;6816
20231006;Norgespris April;NO2;2023-10-06 00:00:00;6311.96;6816
20231006;Norgespris April;NO2;2023-10-06 04:00:00;6937.315;6816
20231006;Norgespris April;NO2;2023-10-05 22:00:00;7159.847;6816
20231006;Norgespris April;NO2;2023-10-05 23:00:00;6566.374;6816
20231006;Norgespris April;NO2;2023-10-06 01:00:00;6208.801;6816
20231006;Norgespris April;NO2;2023-10-06 06:00:00;7744.083;6816
20231006;Norgespris April;NO2;2023-10-06 08:00:00;7759.194;6816
