usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231009;Norgespris November;NO5;2023-10-09 06:00:00;43981.435;22780
20231009;Norgespris November;NO5;2023-10-09 14:00:00;46418.991;22780
20231009;Norgespris November;NO5;2023-10-09 17:00:00;50942.05;22780
20231009;Norgespris November;NO5;2023-10-09 08:00:00;42911.538;22780
20231009;Norgespris November;NO5;2023-10-09 12:00:00;40418.63;22780
20231009;Norgespris November;NO5;2023-10-09 15:00:00;48173.833;22780
20231009;Norgespris November;NO5;2023-10-09 00:00:00;39263.736;22780
20231009;Norgespris November;NO5;2023-10-09 02:00:00;37722.773;22780
20231009;Norgespris November;NO5;2023-10-09 10:00:00;41291.623;22780
20231009;Norgespris November;NO5;2023-10-09 11:00:00;40262.557;22780
20231009;Norgespris November;NO5;2023-10-09 16:00:00;49088.223;22780
20231009;Norgespris November;NO5;2023-10-09 20:00:00;48489.931;22780
20231009;Norgespris November;NO5;2023-10-09 09:00:00;42013.654;22780
20231009;Norgespris November;NO5;2023-10-09 18:00:00;51432.22;22780
20231010;Norgespris November;NO5;2023-10-10 05:00:00;40120.98;22780
20231010;Norgespris November;NO5;2023-10-10 10:00:00;39605.844;22780
20231010;Norgespris November;NO5;2023-10-10 00:00:00;36317.709;22780
20231010;Norgespris November;NO5;2023-10-10 14:00:00;46517.824;22780
20231010;Norgespris November;NO5;2023-10-10 02:00:00;34499.206;22780
20231010;Norgespris November;NO5;2023-10-10 08:00:00;39653.493;22780
20231010;Norgespris November;NO5;2023-10-10 09:00:00;39604.525;22780
20231010;Norgespris November;NO5;2023-10-10 19:00:00;46187.614;22780
20231010;Norgespris November;NO5;2023-10-10 21:00:00;41339.877;22780
20231010;Norgespris November;NO5;2023-10-10 04:00:00;37643.14;22780
20231010;Norgespris November;NO5;2023-10-10 17:00:00;47658.026;22780
20231010;Norgespris November;NO5;2023-10-10 03:00:00;34936.57;22780
20231010;Norgespris November;NO5;2023-10-10 06:00:00;40453.109;22780
20231010;Norgespris November;NO5;2023-10-10 11:00:00;39850.082;22780
20231010;Norgespris November;NO5;2023-10-10 18:00:00;47263.618;22780
20231010;Norgespris November;NO5;2023-10-10 07:00:00;40132.237;22780
20231010;Norgespris November;NO5;2023-10-10 12:00:00;40600.205;22780
20231010;Norgespris November;NO5;2023-10-10 16:00:00;47801.711;22780
20231010;Norgespris November;NO5;2023-10-09 22:00:00;40560.013;22780
20231010;Norgespris November;NO5;2023-10-10 13:00:00;43052.784;22780
20231010;Norgespris November;NO5;2023-10-09 23:00:00;37677.769;22780
20231010;Norgespris November;NO5;2023-10-10 01:00:00;35117.086;22780
20231010;Norgespris November;NO5;2023-10-10 15:00:00;47696.711;22780
20231010;Norgespris November;NO5;2023-10-10 20:00:00;44162.244;22780
20231011;Norgespris November;NO5;2023-10-11 05:00:00;38736.298;22780
20231011;Norgespris November;NO5;2023-10-11 07:00:00;39299.681;22780
20231011;Norgespris November;NO5;2023-10-11 09:00:00;39799.2;22780
20231011;Norgespris November;NO5;2023-10-11 10:00:00;39776.467;22780
20231011;Norgespris November;NO5;2023-10-11 21:00:00;45557.524;22780
20231011;Norgespris November;NO5;2023-10-11 04:00:00;35765.555;22780
20231011;Norgespris November;NO5;2023-10-11 08:00:00;39515.815;22780
20231011;Norgespris November;NO5;2023-10-11 12:00:00;40020.015;22780
20231011;Norgespris November;NO5;2023-10-11 16:00:00;48606.516;22780
20231011;Norgespris November;NO5;2023-10-11 17:00:00;49971.628;22780
20231011;Norgespris November;NO5;2023-10-11 18:00:00;50205.283;22780
20231011;Norgespris November;NO5;2023-10-10 23:00:00;34616.121;22780
20231011;Norgespris November;NO5;2023-10-11 00:00:00;33653.188;22780
20231011;Norgespris November;NO5;2023-10-11 13:00:00;42768.809;22780
20231011;Norgespris November;NO5;2023-10-11 15:00:00;48146.904;22780
20231011;Norgespris November;NO5;2023-10-11 01:00:00;33265.076;22780
20231011;Norgespris November;NO5;2023-10-11 06:00:00;39289.978;22780
20231011;Norgespris November;NO5;2023-10-11 14:00:00;46915.495;22780
20231011;Norgespris November;NO5;2023-10-11 20:00:00;48278.98;22780
20231011;Norgespris November;NO5;2023-10-11 02:00:00;33018.346;22780
20231011;Norgespris November;NO5;2023-10-11 03:00:00;33379.357;22780
20231011;Norgespris November;NO5;2023-10-10 22:00:00;37161.725;22780
20231011;Norgespris November;NO5;2023-10-11 11:00:00;39478.728;22780
20231011;Norgespris November;NO5;2023-10-11 19:00:00;49448.369;22780
20231012;Norgespris November;NO5;2023-10-12 02:00:00;35412.066;22780
20231012;Norgespris November;NO5;2023-10-12 13:00:00;41265.921;22780
20231012;Norgespris November;NO5;2023-10-12 19:00:00;48903.376;22780
20231012;Norgespris November;NO5;2023-10-12 11:00:00;39057.608;22780
20231012;Norgespris November;NO5;2023-10-11 22:00:00;41101.87;22780
20231012;Norgespris November;NO5;2023-10-12 03:00:00;35791.405;22780
20231012;Norgespris November;NO5;2023-10-12 15:00:00;45698.131;22780
20231012;Norgespris November;NO5;2023-10-12 18:00:00;49417.467;22780
20231012;Norgespris November;NO5;2023-10-12 06:00:00;41803.994;22780
20231012;Norgespris November;NO5;2023-10-12 08:00:00;41213.057;22780
20231012;Norgespris November;NO5;2023-10-12 16:00:00;47393.381;22780
20231012;Norgespris November;NO5;2023-10-12 10:00:00;39680.699;22780
20231012;Norgespris November;NO5;2023-10-12 14:00:00;44259.538;22780
20231012;Norgespris November;NO5;2023-10-12 17:00:00;48546.571;22780
20231012;Norgespris November;NO5;2023-10-12 01:00:00;36122.329;22780
20231012;Norgespris November;NO5;2023-10-12 05:00:00;41129.319;22780
20231012;Norgespris November;NO5;2023-10-12 21:00:00;44393.528;22780
20231012;Norgespris November;NO5;2023-10-11 23:00:00;38622.31;22780
20231012;Norgespris November;NO5;2023-10-12 04:00:00;38411.925;22780
20231012;Norgespris November;NO5;2023-10-12 09:00:00;40748.742;22780
20231012;Norgespris November;NO5;2023-10-12 12:00:00;39158.91;22780
20231012;Norgespris November;NO5;2023-10-12 00:00:00;37033.77;22780
20231012;Norgespris November;NO5;2023-10-12 07:00:00;41690.177;22780
20231012;Norgespris November;NO5;2023-10-12 20:00:00;47264.694;22780
20231013;Norgespris November;NO5;2023-10-13 03:00:00;34940.152;22780
20231013;Norgespris November;NO5;2023-10-13 16:00:00;48250.819;22780
20231013;Norgespris November;NO5;2023-10-13 13:00:00;44336.002;22780
20231013;Norgespris November;NO5;2023-10-13 15:00:00;47676.613;22780
20231013;Norgespris November;NO5;2023-10-13 09:00:00;41670.943;22780
20231013;Norgespris November;NO5;2023-10-13 18:00:00;47638.264;22780
20231013;Norgespris November;NO5;2023-10-12 22:00:00;40382.696;22780
20231013;Norgespris November;NO5;2023-10-13 00:00:00;36819.547;22780
20231013;Norgespris November;NO5;2023-10-13 05:00:00;39473.863;22780
20231013;Norgespris November;NO5;2023-10-13 06:00:00;40437.491;22780
20231013;Norgespris November;NO5;2023-10-13 10:00:00;41859.903;22780
20231013;Norgespris November;NO5;2023-10-13 07:00:00;41089.854;22780
20231013;Norgespris November;NO5;2023-10-13 08:00:00;41113.081;22780
