usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231008;Norgespris March;NO2;2023-10-08 05:00:00;14533.21;11896
20231008;Norgespris March;NO2;2023-10-08 17:00:00;19210.616;11896
20231008;Norgespris March;NO2;2023-10-08 19:00:00;18619.398;11896
20231008;Norgespris March;NO2;2023-10-07 22:00:00;14624.292;11896
20231008;Norgespris March;NO2;2023-10-08 02:00:00;13284.022;11896
20231008;Norgespris March;NO2;2023-10-08 20:00:00;17587.928;11896
20231008;Norgespris March;NO2;2023-10-08 00:00:00;13487.805;11896
20231008;Norgespris March;NO2;2023-10-08 09:00:00;17223.8;11896
20231008;Norgespris March;NO2;2023-10-08 11:00:00;16457.266;11896
20231008;Norgespris March;NO2;2023-10-08 12:00:00;16287.986;11896
20231008;Norgespris March;NO2;2023-10-08 13:00:00;16389.216;11896
20231008;Norgespris March;NO2;2023-10-08 14:00:00;16816.945;11896
20231008;Norgespris March;NO2;2023-10-08 21:00:00;16158.314;11896
20231009;Norgespris March;NO2;2023-10-09 01:00:00;13559.525;11896
20231009;Norgespris March;NO2;2023-10-09 03:00:00;14269.774;11896
20231009;Norgespris March;NO2;2023-10-09 08:00:00;16331.941;11896
20231009;Norgespris March;NO2;2023-10-09 19:00:00;19110.553;11896
20231009;Norgespris March;NO2;2023-10-09 07:00:00;16767.17;11896
20231009;Norgespris March;NO2;2023-10-09 15:00:00;17609.819;11896
20231009;Norgespris March;NO2;2023-10-09 20:00:00;18045.547;11896
20231009;Norgespris March;NO2;2023-10-09 12:00:00;14983.238;11896
20231009;Norgespris March;NO2;2023-10-09 16:00:00;18260.15;11896
20231009;Norgespris March;NO2;2023-10-09 17:00:00;19230.15;11896
20231009;Norgespris March;NO2;2023-10-08 22:00:00;14793.451;11896
20231009;Norgespris March;NO2;2023-10-09 02:00:00;13630.109;11896
20231009;Norgespris March;NO2;2023-10-09 09:00:00;15867.719;11896
20231009;Norgespris March;NO2;2023-10-09 11:00:00;15038.253;11896
20231009;Norgespris March;NO2;2023-10-08 23:00:00;13922.526;11896
20231009;Norgespris March;NO2;2023-10-09 06:00:00;17069.21;11896
20231009;Norgespris March;NO2;2023-10-09 14:00:00;17031.467;11896
20231009;Norgespris March;NO2;2023-10-09 18:00:00;19507.295;11896
20231009;Norgespris March;NO2;2023-10-09 00:00:00;13660.193;11896
20231009;Norgespris March;NO2;2023-10-09 05:00:00;16803.515;11896
20231009;Norgespris March;NO2;2023-10-09 13:00:00;15644.9;11896
20231009;Norgespris March;NO2;2023-10-09 04:00:00;15590.796;11896
20231009;Norgespris March;NO2;2023-10-09 10:00:00;15440.663;11896
20231009;Norgespris March;NO2;2023-10-09 21:00:00;16755.117;11896
20231010;Norgespris March;NO2;2023-10-10 08:00:00;16524.323;11896
20231010;Norgespris March;NO2;2023-10-09 22:00:00;15284.156;11896
20231010;Norgespris March;NO2;2023-10-10 02:00:00;13890.446;11896
20231010;Norgespris March;NO2;2023-10-10 18:00:00;18852.012;11896
20231010;Norgespris March;NO2;2023-10-10 07:00:00;16738.158;11896
20231010;Norgespris March;NO2;2023-10-10 09:00:00;16282.882;11896
20231010;Norgespris March;NO2;2023-10-10 10:00:00;16122.414;11896
20231010;Norgespris March;NO2;2023-10-10 00:00:00;14043.05;11896
20231010;Norgespris March;NO2;2023-10-10 05:00:00;16658.667;11896
20231010;Norgespris March;NO2;2023-10-10 06:00:00;16869.338;11896
20231010;Norgespris March;NO2;2023-10-10 11:00:00;16132.468;11896
20231010;Norgespris March;NO2;2023-10-09 23:00:00;14433.77;11896
20231010;Norgespris March;NO2;2023-10-10 19:00:00;18211.87;11896
20231010;Norgespris March;NO2;2023-10-10 03:00:00;14204.098;11896
20231010;Norgespris March;NO2;2023-10-10 14:00:00;18796.262;11896
20231010;Norgespris March;NO2;2023-10-10 16:00:00;19294.842;11896
20231010;Norgespris March;NO2;2023-10-10 04:00:00;15441.981;11896
20231010;Norgespris March;NO2;2023-10-10 12:00:00;16578.713;11896
20231010;Norgespris March;NO2;2023-10-10 13:00:00;17672.678;11896
20231010;Norgespris March;NO2;2023-10-10 17:00:00;19208.346;11896
20231010;Norgespris March;NO2;2023-10-10 01:00:00;13781.421;11896
20231010;Norgespris March;NO2;2023-10-10 15:00:00;19113.348;11896
20231010;Norgespris March;NO2;2023-10-10 20:00:00;17194.386;11896
20231010;Norgespris March;NO2;2023-10-10 21:00:00;15478.41;11896
20231011;Norgespris March;NO2;2023-10-10 22:00:00;13865.679;11896
20231011;Norgespris March;NO2;2023-10-10 23:00:00;12846.371;11896
20231011;Norgespris March;NO2;2023-10-11 09:00:00;14486.471;11896
20231011;Norgespris March;NO2;2023-10-11 10:00:00;14406.805;11896
20231011;Norgespris March;NO2;2023-10-11 14:00:00;16504.999;11896
20231011;Norgespris March;NO2;2023-10-11 13:00:00;15294.246;11896
20231011;Norgespris March;NO2;2023-10-11 16:00:00;17990.252;11896
20231011;Norgespris March;NO2;2023-10-11 02:00:00;11988.987;11896
20231011;Norgespris March;NO2;2023-10-11 03:00:00;12141.431;11896
20231011;Norgespris March;NO2;2023-10-11 05:00:00;14179.457;11896
20231011;Norgespris March;NO2;2023-10-11 12:00:00;14448.368;11896
20231011;Norgespris March;NO2;2023-10-11 19:00:00;18300.269;11896
20231011;Norgespris March;NO2;2023-10-11 21:00:00;16091.928;11896
20231011;Norgespris March;NO2;2023-10-11 00:00:00;12317.067;11896
20231011;Norgespris March;NO2;2023-10-11 04:00:00;13038.391;11896
20231011;Norgespris March;NO2;2023-10-11 15:00:00;17321.641;11896
20231011;Norgespris March;NO2;2023-10-11 17:00:00;18572.07;11896
20231011;Norgespris March;NO2;2023-10-11 18:00:00;18523.487;11896
20231011;Norgespris March;NO2;2023-10-11 01:00:00;12062.549;11896
20231011;Norgespris March;NO2;2023-10-11 06:00:00;14423.162;11896
20231011;Norgespris March;NO2;2023-10-11 07:00:00;14361.959;11896
20231011;Norgespris March;NO2;2023-10-11 11:00:00;14305.839;11896
20231011;Norgespris March;NO2;2023-10-11 20:00:00;17444.592;11896
20231011;Norgespris March;NO2;2023-10-11 08:00:00;14385.196;11896
20231012;Norgespris March;NO2;2023-10-12 03:00:00;13271.441;11896
20231012;Norgespris March;NO2;2023-10-12 18:00:00;18831.333;11896
20231012;Norgespris March;NO2;2023-10-11 23:00:00;13652.511;11896
20231012;Norgespris March;NO2;2023-10-12 02:00:00;12866.748;11896
20231012;Norgespris March;NO2;2023-10-12 04:00:00;14346.45;11896
20231012;Norgespris March;NO2;2023-10-12 09:00:00;15084.239;11896
20231012;Norgespris March;NO2;2023-10-12 15:00:00;17232.138;11896
20231012;Norgespris March;NO2;2023-10-12 05:00:00;15430.331;11896
20231012;Norgespris March;NO2;2023-10-12 07:00:00;15527.309;11896
20231012;Norgespris March;NO2;2023-10-12 08:00:00;15399.315;11896
20231012;Norgespris March;NO2;2023-10-12 11:00:00;14465.06;11896
20231012;Norgespris March;NO2;2023-10-12 13:00:00;15530.841;11896
20231012;Norgespris March;NO2;2023-10-12 19:00:00;18462.576;11896
20231012;Norgespris March;NO2;2023-10-12 01:00:00;12948.929;11896
20231012;Norgespris March;NO2;2023-10-12 10:00:00;14690.165;11896
20231012;Norgespris March;NO2;2023-10-12 17:00:00;18658.87;11896
20231012;Norgespris March;NO2;2023-10-12 14:00:00;16620.901;11896
20231012;Norgespris March;NO2;2023-10-12 20:00:00;17486.513;11896
20231012;Norgespris March;NO2;2023-10-12 21:00:00;16255.417;11896
20231012;Norgespris March;NO2;2023-10-11 22:00:00;14584.715;11896
20231012;Norgespris March;NO2;2023-10-12 00:00:00;13159.322;11896
20231012;Norgespris March;NO2;2023-10-12 06:00:00;15691.075;11896
20231012;Norgespris March;NO2;2023-10-12 12:00:00;14767.746;11896
20231012;Norgespris March;NO2;2023-10-12 16:00:00;17945.698;11896
20231013;Norgespris March;NO2;2023-10-13 15:00:00;18694.114;11896
20231013;Norgespris March;NO2;2023-10-12 22:00:00;14904.738;11896
20231013;Norgespris March;NO2;2023-10-13 09:00:00;16146.679;11896
20231013;Norgespris March;NO2;2023-10-13 17:00:00;18775.025;11896
20231013;Norgespris March;NO2;2023-10-13 02:00:00;13217.409;11896
20231013;Norgespris March;NO2;2023-10-13 07:00:00;15974.795;11896
20231013;Norgespris March;NO2;2023-10-13 16:00:00;18779.749;11896
20231013;Norgespris March;NO2;2023-10-13 00:00:00;13543.547;11896
20231013;Norgespris March;NO2;2023-10-13 01:00:00;13392.243;11896
20231013;Norgespris March;NO2;2023-10-13 04:00:00;14305.774;11896
20231013;Norgespris March;NO2;2023-10-13 05:00:00;15357.119;11896
20231013;Norgespris March;NO2;2023-10-13 12:00:00;16681.529;11896
20231013;Norgespris March;NO2;2023-10-13 19:00:00;17656.971;11896
20231013;Norgespris March;NO2;2023-10-13 06:00:00;15679.384;11896
20231013;Norgespris March;NO2;2023-10-13 18:00:00;18283.378;11896
20231013;Norgespris March;NO2;2023-10-13 03:00:00;13372.467;11896
20231013;Norgespris March;NO2;2023-10-13 08:00:00;16069.158;11896
20231013;Norgespris March;NO2;2023-10-13 11:00:00;16322.701;11896
20231013;Norgespris March;NO2;2023-10-13 13:00:00;17421.57;11896
20231013;Norgespris March;NO2;2023-10-13 20:00:00;17037.021;11896
20231013;Norgespris March;NO2;2023-10-13 21:00:00;16223.105;11896
20231013;Norgespris March;NO2;2023-10-12 23:00:00;14044.706;11896
20231013;Norgespris March;NO2;2023-10-13 10:00:00;16213.515;11896
20231013;Norgespris March;NO2;2023-10-13 14:00:00;18456.826;11896
20231014;Norgespris March;NO2;2023-10-14 12:00:00;17547.256;11896
20231014;Norgespris March;NO2;2023-10-14 04:00:00;13898.35;11896
20231014;Norgespris March;NO2;2023-10-14 05:00:00;14735.609;11896
20231014;Norgespris March;NO2;2023-10-14 18:00:00;19358.812;11896
20231014;Norgespris March;NO2;2023-10-14 19:00:00;18434.197;11896
20231014;Norgespris March;NO2;2023-10-14 00:00:00;13933.975;11896
20231014;Norgespris March;NO2;2023-10-14 08:00:00;18086.057;11896
20231014;Norgespris March;NO2;2023-10-14 14:00:00;18170.759;11896
20231014;Norgespris March;NO2;2023-10-14 15:00:00;19064.088;11896
20231014;Norgespris March;NO2;2023-10-14 10:00:00;18157.027;11896
20231014;Norgespris March;NO2;2023-10-14 13:00:00;17682.125;11896
20231014;Norgespris March;NO2;2023-10-14 17:00:00;20057.203;11896
20231014;Norgespris March;NO2;2023-10-13 23:00:00;14439.801;11896
20231014;Norgespris March;NO2;2023-10-14 02:00:00;13551.237;11896
20231014;Norgespris March;NO2;2023-10-14 09:00:00;18469.447;11896
20231014;Norgespris March;NO2;2023-10-14 16:00:00;20028.126;11896
20231014;Norgespris March;NO2;2023-10-14 21:00:00;16886.319;11896
20231014;Norgespris March;NO2;2023-10-13 22:00:00;15286.666;11896
