usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231009;Norgespris January;NO1;2023-10-09 15:00:00;47224.13;25857
20231010;Norgespris January;NO1;2023-10-10 01:00:00;37561.883;25857
20231010;Norgespris January;NO1;2023-10-10 12:00:00;37381.801;25857
20231010;Norgespris January;NO1;2023-10-09 23:00:00;38978.035;25857
20231010;Norgespris January;NO1;2023-10-10 04:00:00;42453.296;25857
20231010;Norgespris January;NO1;2023-10-10 14:00:00;45379.641;25857
20231010;Norgespris January;NO1;2023-10-10 05:00:00;47027.458;25857
20231010;Norgespris January;NO1;2023-10-10 07:00:00;43694.03;25857
20231010;Norgespris January;NO1;2023-10-10 10:00:00;37903.266;25857
20231010;Norgespris January;NO1;2023-10-10 11:00:00;36877.531;25857
20231010;Norgespris January;NO1;2023-10-10 09:00:00;39339.092;25857
20231010;Norgespris January;NO1;2023-10-10 16:00:00;49576.179;25857
20231010;Norgespris January;NO1;2023-10-10 02:00:00;37378.995;25857
20231010;Norgespris January;NO1;2023-10-10 17:00:00;49890.264;25857
20231010;Norgespris January;NO1;2023-10-10 20:00:00;44769.866;25857
20231010;Norgespris January;NO1;2023-10-09 22:00:00;41689.253;25857
20231010;Norgespris January;NO1;2023-10-10 00:00:00;37981.42;25857
20231010;Norgespris January;NO1;2023-10-10 03:00:00;38481.195;25857
20231010;Norgespris January;NO1;2023-10-10 13:00:00;40374.301;25857
20231010;Norgespris January;NO1;2023-10-10 18:00:00;49083.204;25857
20231010;Norgespris January;NO1;2023-10-10 19:00:00;47344.486;25857
20231010;Norgespris January;NO1;2023-10-10 21:00:00;40594.051;25857
20231010;Norgespris January;NO1;2023-10-10 06:00:00;46432.51;25857
20231010;Norgespris January;NO1;2023-10-10 08:00:00;41428.11;25857
20231010;Norgespris January;NO1;2023-10-10 15:00:00;48206.268;25857
20231011;Norgespris January;NO1;2023-10-11 03:00:00;30044.301;25857
20231011;Norgespris January;NO1;2023-10-11 04:00:00;32837.643;25857
20231011;Norgespris January;NO1;2023-10-11 13:00:00;32936.675;25857
20231011;Norgespris January;NO1;2023-10-11 18:00:00;44851.754;25857
20231011;Norgespris January;NO1;2023-10-10 22:00:00;36019.073;25857
20231011;Norgespris January;NO1;2023-10-11 00:00:00;31419.905;25857
20231011;Norgespris January;NO1;2023-10-11 09:00:00;32217.646;25857
20231011;Norgespris January;NO1;2023-10-11 17:00:00;43925.869;25857
20231011;Norgespris January;NO1;2023-10-10 23:00:00;33077.693;25857
20231011;Norgespris January;NO1;2023-10-11 07:00:00;34463.274;25857
20231011;Norgespris January;NO1;2023-10-11 19:00:00;44657.482;25857
20231011;Norgespris January;NO1;2023-10-11 20:00:00;42891.124;25857
20231011;Norgespris January;NO1;2023-10-11 01:00:00;30463.261;25857
20231011;Norgespris January;NO1;2023-10-11 06:00:00;35907.242;25857
20231011;Norgespris January;NO1;2023-10-11 08:00:00;33026.496;25857
20231011;Norgespris January;NO1;2023-10-11 10:00:00;31574.688;25857
20231011;Norgespris January;NO1;2023-10-11 16:00:00;42225.325;25857
20231011;Norgespris January;NO1;2023-10-11 21:00:00;39720.732;25857
20231011;Norgespris January;NO1;2023-10-11 05:00:00;36667.489;25857
20231011;Norgespris January;NO1;2023-10-11 11:00:00;31057.906;25857
20231011;Norgespris January;NO1;2023-10-11 14:00:00;36824.36;25857
20231011;Norgespris January;NO1;2023-10-11 15:00:00;39520.562;25857
20231011;Norgespris January;NO1;2023-10-11 02:00:00;30025.651;25857
20231011;Norgespris January;NO1;2023-10-11 12:00:00;31131.871;25857
20231012;Norgespris January;NO1;2023-10-12 00:00:00;32414.487;25857
20231012;Norgespris January;NO1;2023-10-12 15:00:00;41549.066;25857
20231012;Norgespris January;NO1;2023-10-11 23:00:00;33438.382;25857
20231012;Norgespris January;NO1;2023-10-12 06:00:00;39753.725;25857
20231012;Norgespris January;NO1;2023-10-12 20:00:00;44159.133;25857
20231012;Norgespris January;NO1;2023-10-12 01:00:00;31748.77;25857
20231012;Norgespris January;NO1;2023-10-12 05:00:00;40285.49;25857
20231012;Norgespris January;NO1;2023-10-12 08:00:00;35380.519;25857
20231012;Norgespris January;NO1;2023-10-12 11:00:00;32136.203;25857
